,0
4839,1551.375056020569
4840,1686.519477154484
4841,1858.130266208841
4842,1634.3940040671216
4843,1516.5406936808267
4844,1470.5398627644652
4845,1859.9523497102289
4846,1887.419047239095
4847,1716.965971071415
4848,1790.266762092877
4849,1621.152140560875
4850,1758.1190569808346
4851,1824.7321586112091
4852,1733.243294691479
4853,1830.5234401976784
4854,1699.3189146078726
4855,1552.8345764358153
4856,1584.1761629096814
4857,1739.2824502830258
4858,1605.657312231007
4859,1931.887916839893
4860,1744.0036175592963
4861,1875.8893198885485
4862,1383.9073904437369
4863,1864.2902336994562
4864,1737.4231882138483
4865,1374.196308781622
4866,1703.8482305919645
4867,1741.676648105658
4868,1564.8776033566721
4869,1523.8797410746045
4870,1735.074550869491
4871,1271.4178665712977
4872,1559.9624844997213
4873,1774.2500608594778
4874,1921.5039816664907
4875,1677.756496661535
4876,1882.5202645129027
4877,1953.5399112139755
4878,1996.6305890439921
4879,1944.6907756705618
4880,1440.1586650294648
4881,1887.8983011170399
4882,1448.5709677768346
4883,1733.5393410764032
4884,1772.8197212968053
4885,1927.0740964736146
4886,1371.2474286843321
4887,1468.1406800139673
4888,1490.0133633153828
4889,1610.729412504074
4890,1599.5514876359498
4891,1696.6090812542789
4892,1716.2777595862299
4893,1531.2385893855328
4894,1662.253668878372
4895,1346.123967388616
4896,1740.9201692846186
4897,1865.5708090217322
4898,2044.971478750902
4899,1577.1816585536594
4900,1766.6221334216489
4901,1486.1917063009118
4902,1809.0447865062633
4903,1788.9812229402726
4904,1830.3736753357653
4905,1657.8908801670507
4906,1759.4600786490146
4907,1761.5017011930688
4908,1710.6722075843616
4909,2198.4222469878655
4910,1953.860937472111
4911,1886.021701521913
4912,1735.6980715283712
4913,1735.6166441660173
4914,1613.731034911094
4915,1703.956435116975
4916,1629.7662876175632
4917,1737.2010103745592
4918,1788.6819270354401
4919,1528.5283438286965
4920,1890.1466412257257
4921,1757.3119132131512
4922,1937.8411273844154
4923,1672.3200602725929
4924,1585.2445669042759
4925,1498.7705427974058
4926,1932.1016676397055
4927,1562.7200272404928
4928,1636.918732836034
4929,1974.8354205483365
4930,2252.441196989231
4931,1904.0560448467625
4932,1736.7295497297346
4933,1829.3001084602067
4934,1870.1648461646685
4935,1772.2522745948604
4936,2015.082804296684
4937,1995.8242847825784
4938,1835.0362330099188
4939,1710.698969232766
4940,1806.4073094304902
4941,1851.6934428174573
4942,2004.419765216202
4943,1647.316951105718
4944,1544.0968591747821
4945,1554.5381565307712
4946,1305.412034978157
4947,1690.877102146927
4948,1635.6163189382928
4949,1689.6371935472982
4950,1674.6854139844718
4951,1814.911958075419
4952,1740.8866498911766
4953,1975.2818351612723
4954,1678.689218290487
4955,2083.0070629638994
4956,1900.4142251459502
4957,1803.2877115701185
4958,1886.9222648120278
4959,1926.1404972547416
4960,1850.4558959524022
4961,1474.7571224303758
4962,1916.6272462069796
4963,1817.9849297311746
4964,1660.3391634759332
4965,1604.4355323247012
4966,1390.632939891132
4967,1909.568815571307
4968,1836.0361297717725
4969,1695.7760201198446
4970,2235.9225550550073
4971,1542.3294262313934
4972,1554.7549755261714
4973,1769.7600967955286
4974,1680.141956401295
4975,1839.8598693170793
4976,1498.8168902075586
4977,1452.0420216974117
4978,1542.91527061163
4979,1495.5300262070302
4980,1774.6032513113441
4981,1587.902605138824
4982,1634.629073787467
4983,1672.5589672398314
4984,1755.7052894342467
4985,2079.920007412872
4986,1776.7974811937702
4987,1922.6952384092488
4988,1765.0548267538604
4989,1641.0957875312172
4990,1926.3123863730627
4991,1742.5505276536087
4992,1629.0348919866285
4993,1579.6494610411223
4994,1743.272388948124
4995,1665.0335600207272
4996,1564.4713856044189
4997,2262.303793447403
4998,1708.0242180033483
4999,1806.6585902171907
5000,1357.5346727772755
5001,1720.8984117708696
5002,2048.1746002265927
5003,1271.7715157282469
5004,1816.3804216696449
5005,1703.5318471449941
5006,1614.5317289377742
5007,1502.6748146489308
5008,1770.532475114007
5009,2085.2907980834425
5010,1841.2589701002041
5011,1275.9966029612965
5012,1537.3463228029573
5013,1622.01283078339
5014,1317.9198985680832
5015,1416.153687000147
5016,1336.0430781707432
5017,1063.9888106026403
5018,1303.7203334225508
5019,1394.260229661077
5020,1272.6630920316463
5021,1805.8807652747737
5022,1291.4718585454625
5023,1470.769341402779
5024,1435.8358084820798
5025,1804.9390213392066
5026,1378.5180006367884
5027,1083.6078287750456
5028,1540.635133780548
5029,1446.9812516044205
5030,1229.102803348056
5031,1180.4488750419166
5032,1444.7182891083787
5033,2173.772320565301
5034,1292.81164210964
5035,1586.810507395593
5036,1198.1051023641073
5037,1890.843876764766
5038,1639.4283702532591
5039,1327.5032514582456
5040,1162.7333267691076
5041,1670.9880819579378
5042,2017.432446423298
5043,970.8355452073894
5044,1057.8198265899923
5045,1708.2899684186143
5046,1454.2871604281179
5047,2356.21798981382
5048,1935.643827882267
5049,951.3293108041348
5050,1680.6221282063814
5051,1737.0279524439654
5052,1344.8903762576228
5053,1126.496180988264
5054,1493.936018133892
5055,2065.5753684968317
5056,1296.0661107132146
5057,1617.395536216092
5058,1554.0642114285247
5059,1929.0100770843005
5060,1509.5855604655787
5061,1669.8032727508235
5062,1710.892671642953
5063,1342.7048420671524
5064,987.304754910467
5065,1235.5113704699409
5066,1359.6534784961505
5067,1706.8702060764474
5068,1082.9503397688657
5069,1708.8963110865107
5070,1709.5570386287914
5071,2055.179389999281
5072,1370.4751855144764
5073,1269.649622324115
5074,2025.832489338031
5075,1204.1470732173605
5076,1524.1903969260582
5077,1320.2710417244066
5078,1911.011185424547
5079,2085.601750066126
5080,1743.8340655792194
5081,1511.7808005640586
5082,1082.5556598664232
5083,1528.8615437191488
5084,1441.2253029655708
5085,1553.4843762386024
5086,1677.8297971212833
5087,1360.0117708005798
5088,1615.7663818637377
5089,1527.904251635531
5090,1630.0472258135558
5091,1561.5758336044776
5092,1266.6639977753157
5093,1588.3991323131886
5094,1325.2338305834653
5095,1208.5242769563913
5096,1569.8558168662507
5097,1534.2103955594168
5098,1460.9878306460232
5099,1351.9109783860845
5100,1167.2896957678674
5101,1333.9771382861968
5102,1602.96890434405
5103,2073.793155821898
5104,1610.6898454490954
5105,1570.4279294995376
5106,1852.211461698739
5107,1559.3194240329624
5108,1467.5521357590012
5109,1775.4687940527403
5110,1368.7444481728587
5111,1754.6166849714755
5112,1322.839250702939
5113,1325.6636973949012
5114,1648.5585412053683
5115,1537.1189906348216
5116,1050.9789932726928
5117,1580.8834585976547
5118,1397.1638457394047
5119,1429.5371575404297
5120,1255.2378118589713
5121,1617.7371831353264
5122,1204.1379599252639
5123,984.4437309982691
5124,1354.8708877615486
5125,1647.0920188721273
5126,1503.3182207891325
5127,1546.9587718575606
5128,1000.5698470636515
5129,1779.405965530182
5130,825.6973773562175
5131,2149.328656848825
5132,1659.2374683837822
5133,1214.9397107333186
5134,1254.6475709969773
5135,1427.7720694017246
5136,1281.6275924132442
5137,1330.890140932224
5138,1479.7467097237252
5139,1310.8205103928512
5140,1625.4123235139418
5141,2207.593303669678
5142,1229.4673632884076
5143,1313.7919787175326
5144,1380.3012720174056
5145,974.6413436033082
5146,1181.3639564493299
5147,1129.485152146706
5148,1012.889223180678
5149,1438.3309290233067
5150,1848.1072674045474
5151,1505.9368835234798
5152,1003.0423415046027
5153,1540.7944160572595
5154,1383.71615867225
5155,1668.4594192566367
5156,1593.624530601562
5157,1101.9963844032936
5158,837.031232773989
5159,1848.0502053503685
5160,1501.267724357601
5161,1481.8567622358823
5162,1339.6269303086817
5163,1113.1071112732618
5164,1270.8084257298501
5165,1149.4876231742319
5166,1269.9624796922371
5167,1767.5920976911025
5168,1218.6035684978688
5169,1551.916486282441
5170,1180.6135182337343
5171,1449.5245164870857
5172,1312.8957777143492
5173,1816.8901033316208
5174,2303.593447472437
5175,1504.3216292040527
5176,1590.1725766426482
5177,1246.435155372694
5178,1863.4938249920278
5179,1173.8496294205518
5180,1352.505146107548
5181,1706.3363432749675
5182,1925.9703439570449
5183,1100.3872222940763
5184,2243.62996050273
5185,1775.495757415306
5186,1696.7599042827899
5187,1276.4134215691472
5188,1552.9431962543558
5189,2154.8243848809066
5190,1332.285365277509
5191,1519.2891419413106
5192,1293.624935187344
5193,1450.4092155443154
5194,1483.3579726850828
5195,1496.2880404167104
5196,1491.9968153294622
5197,1211.812914618552
5198,1491.995791115948
5199,1300.47864114879
5200,2578.7952674920434
5201,2811.207791865285
5202,2199.6799431049985
5203,3086.1659032575612
5204,2793.199185257759
5205,3299.191556776138
5206,2555.741964311027
5207,2689.24398074491
5208,2813.496563216512
5209,3313.22334842393
5210,2877.9404142474455
5211,3008.755085686189
5212,2875.50825850569
5213,3063.530697249144
5214,3180.512941690852
5215,3195.5574671698005
5216,2258.5277598333214
5217,3319.6903614635307
5218,2311.627959809853
5219,3558.419935920132
5220,2891.1389143949186
5221,3433.9585426884328
5222,3100.5184588514503
5223,3467.243167379138
5224,3590.295101910669
5225,3115.927342019863
5226,2821.421301679389
5227,3730.9258778346903
5228,2931.5348987413918
5229,2009.3246403670557
5230,3874.579980040012
5231,2300.292184725121
5232,2201.500871837674
5233,3372.910068536708
5234,2381.5588984883066
5235,2754.1276083895577
5236,3411.7039263587476
5237,2518.719757695854
5238,1900.7776159545156
5239,3387.872747001479
5240,3230.40236442239
5241,2627.0442681350487
5242,2857.937847385657
5243,3026.225408089578
5244,2901.853821044626
5245,2219.936305371845
5246,2536.0103914582405
5247,2900.3380278169175
5248,3218.7909215773343
5249,3320.3719921379616
5250,3182.3650210978312
5251,2803.7108932695864
5252,2430.502849249162
5253,3073.0336137208897
5254,2451.9856968876165
5255,3146.9477223512354
5256,2672.259951328067
5257,2948.5299873594686
5258,3141.9514643607886
5259,2463.1494953273495
5260,2839.057653007087
5261,2141.076652154288
5262,2241.210860006573
5263,2868.954503095122
5264,2517.605669052253
5265,2956.616508181045
5266,2374.981273822648
5267,3044.6292257966024
5268,3577.567005980099
5269,2645.682115942882
5270,2352.355764588526
5271,2155.3948897320815
5272,2757.828323814916
5273,3258.2685383039598
5274,3163.8490715036014
5275,3423.9767145139103
5276,3086.41994484339
5277,3139.6997069720715
5278,3113.8126185333313
5279,3211.737968832519
5280,2714.806260464065
5281,3003.5121075135316
5282,2998.6476167652977
5283,2786.9513836989045
5284,3217.210534440523
5285,2793.4735303468137
5286,2288.8914243799472
5287,1982.1226946706734
5288,3647.0103326906556
5289,2989.755703873401
5290,2222.574787943424
5291,2818.9053689343614
5292,3116.994026075797
5293,2949.0024429394125
5294,2293.668185413431
5295,2333.9528270721294
5296,2462.257329360714
5297,3047.0975057643536
5298,3041.2822327706817
5299,2253.535411819798
5300,2989.885435287003
5301,2642.0884294272164
5302,3477.7186971880246
5303,3453.4008912366007
5304,2837.809347736358
5305,2793.876069841624
5306,3073.41260724437
5307,2846.9967788612626
5308,2411.8676218456203
5309,2451.2255030162164
5310,2041.9572856529637
5311,2780.2375494184985
5312,2808.208888681654
5313,2578.5985261001633
5314,2929.368870554212
5315,2144.8439652144675
5316,2517.032317225735
5317,2429.1072967844634
5318,2365.5334279264
5319,3029.7712125353473
5320,3020.4886007197574
5321,2451.189185311311
5322,2930.329458882282
5323,2762.664010429866
5324,3435.1067561781992
5325,2994.3662156857754
5326,3224.463982641355
5327,3030.1728334769114
5328,2605.132905096417
5329,2789.6398280255285
5330,2472.3080611788287
5331,2778.1623723300027
5332,2802.2689321425723
5333,3088.197348914641
5334,2343.285741450966
5335,1743.5708484243653
5336,3059.755104914598
5337,2526.6609931167195
5338,2676.0500579162153
5339,3159.460485652716
5340,3013.309132221543
5341,2942.150891155189
5342,2462.7954227302257
5343,3206.0846797443533
5344,3142.840017003198
5345,2852.1173898280604
5346,3442.7593494228186
5347,2727.9007640184827
5348,2672.1596615090484
5349,2407.806370451092
5350,3296.394456874737
5351,3301.5959279273716
5352,2251.709576784434
5353,3508.265177280027
5354,4054.1539493692476
5355,1875.032366653028
5356,2533.363937558594
5357,2408.888262377912
5358,2894.528625913659
5359,2964.138122690111
5360,2147.8028218740037
5361,3091.2868885241573
5362,2443.4643426046923
5363,2411.5944623175174
5364,3310.5172769711903
5365,2722.178852023155
5366,2237.4222210983553
5367,2569.9294668207967
5368,2197.803887873365
5369,2766.906037591352
5370,3027.7077507120175
5371,2753.743605882174
5372,2700.236081853464
5373,3273.0553584077907
5374,2453.7687327665462
5375,2149.7254744833076
5376,3787.487972927638
5377,2103.8192680207903
5378,2570.5179473704657
5379,3116.2343937704322
5380,2789.682337251666
5381,2898.377664999847
5382,3359.0030676043343
5383,2835.6892308937313
5384,2296.078017859397
5385,3331.675657031683
5386,3800.1118259438927
5387,2910.112328146925
5388,2900.725510786215
5389,2797.8614304150988
5390,2646.2014058510154
5391,3169.7341258398224
5392,2502.103720954202
5393,2392.3728519090737
5394,2455.7860374657084
5395,3342.475585092504
5396,2592.060704505063
5397,2118.9078644892284
5398,2698.5429936956434
5399,2763.0715296493076
5400,1980.4759565066747
5401,1626.6762227368085
5402,1800.7793912493219
5403,1502.081721067799
5404,1443.2004632941437
5405,1775.6182582380825
5406,1946.159287455853
5407,1529.3107292278598
5408,1547.5339116695827
5409,1659.0421065304176
5410,1305.1384035770786
5411,1162.5023359813179
5412,1281.8961436637132
5413,1373.0022516526737
5414,1660.2549291125024
5415,1819.1186188258405
5416,1260.2531526243406
5417,1407.68580487111
5418,1289.2956585162894
5419,1648.656030028648
5420,1414.2623397605862
5421,1581.5815203510622
5422,1524.6497670972083
5423,1712.5160454819766
5424,1114.9724935354247
5425,1651.2365158759796
5426,1640.4856838182122
5427,1399.9664159061272
5428,1506.5713296316774
5429,1620.177390468567
5430,1936.2342824977402
5431,1717.510143392431
5432,1251.7335711545636
5433,1695.5270820922572
5434,1659.5541572042703
5435,1212.5850366545058
5436,1165.9452728316876
5437,1970.8046468987015
5438,1190.781442300189
5439,1098.8984233273536
5440,1002.439744252399
5441,1366.1810410948085
5442,1453.514510314947
5443,1331.6406058343596
5444,1352.7864597712976
5445,2140.414518592153
5446,1593.8798282274033
5447,1723.708292162106
5448,1437.1427441133578
5449,1225.2708675387428
5450,2094.843733326573
5451,1315.7036860207365
5452,1747.424274112164
5453,1572.258905228767
5454,1362.9364799297093
5455,1052.825084017562
5456,1674.9775694016137
5457,1525.5607927623662
5458,1388.299838920595
5459,1481.773143975898
5460,1008.6723601546149
5461,1350.5880339325702
5462,1727.369557407843
5463,1992.180859857119
5464,1349.5141792050817
5465,1529.049722607904
5466,1093.2158459089342
5467,1562.1296078372868
5468,1538.8531096971362
5469,1678.0209366687702
5470,1594.984856530291
5471,1752.6975072955263
5472,1532.6855597340732
5473,1612.404877522863
5474,1676.4254448203194
5475,1953.9924007463903
5476,1288.9821970779776
5477,1184.927242151422
5478,1218.3941243363738
5479,1712.5952737525265
5480,1741.1357331573604
5481,1750.1499210057516
5482,1980.0227763378798
5483,2012.2972731995312
5484,1663.3088695803615
5485,1640.9011176301533
5486,1720.7952222970214
5487,1898.8805630885192
5488,1724.2493672484463
5489,1056.6006700430125
5490,1402.0007485857611
5491,1494.626466830725
5492,1411.55761387954
5493,1349.430807668879
5494,1511.737103296419
5495,1143.7920594652473
5496,1874.60291004333
5497,1194.4471714068247
5498,1627.9199642424555
5499,1194.6253540002494
5500,1744.6020644549928
5501,1446.9194770633974
5502,1296.330162167533
5503,1653.6746373062324
5504,1337.4803383678309
5505,1511.8008727636911
5506,1624.3191335171593
5507,1821.8268762229034
5508,1115.2356362306318
5509,1828.6830704264833
5510,1399.3505815202952
5511,1446.2527627543923
5512,1446.5555790845451
5513,1112.8016943518544
5514,1502.305228567912
5515,1780.6473938735624
5516,1937.200066633225
5517,1289.6740376179837
5518,1823.8246958722195
5519,1587.05696186528
5520,1354.7223786712577
5521,1595.014504480495
5522,1693.522394938942
5523,1380.7035035250467
5524,1292.1108638662229
5525,1278.3597300148645
5526,1820.5745460796545
5527,1516.1114230795904
5528,1424.8565310700706
5529,1601.9957680866703
5530,960.8483797595611
5531,1233.346994950318
5532,1548.859861784509
5533,1388.322310502661
5534,1599.0236688181556
5535,1535.8191309400393
5536,1414.0819654351294
5537,1385.8250249576229
5538,2589.2294708058785
5539,1880.8043311553017
5540,1359.4072389275282
5541,1483.864602972691
5542,1711.8231758187499
5543,1249.9939988496935
5544,1206.1311295537273
5545,1463.6359054937147
5546,1123.9661283039281
5547,1453.159293509889
5548,1387.6374957641865
5549,1248.7160845859044
5550,1863.2151131877122
5551,1355.1182656898532
5552,1923.557447242103
5553,1376.7014696280069
5554,1583.0194208246294
5555,1321.4124656922243
5556,1474.0797836116349
5557,1885.016402719801
5558,1407.2879173389858
5559,1186.617361197644
5560,1465.0386623925908
5561,1461.8156711866363
5562,1687.3956789728206
5563,1347.2808654535118
5564,1512.569341824784
5565,1618.2212848403021
5566,1675.9455339932417
5567,2326.787361523747
5568,1700.6983873205138
5569,1639.1046441781646
5570,1897.3171816537483
5571,1174.1660849958926
5572,1462.3343107646667
5573,1631.3586477130036
5574,1358.6338942116827
5575,1778.6652129715999
5576,2028.6991716700031
5577,1164.0137491846872
5578,1374.2679565527224
5579,1198.037993160208
5580,1412.8311479333413
5581,1663.4040829443068
5582,1545.268834328485
5583,1491.8825276990112
5584,1401.174346027724
5585,1446.2900608966486
5586,1094.392829629351
5587,1091.69284217376
5588,1059.9312267430503
5589,1788.3630324140127
5590,1331.777954113881
5591,1873.1290111070712
5592,1174.3978378173977
5593,1409.7730107583182
5594,1345.5942923954954
5595,2154.7196830256207
5596,1669.5934635481926
5597,1618.5089382203148
5598,1419.6477967543156
5599,1807.6658335885975
5600,772.2184430200261
5601,953.6653877657086
5602,883.4458157332094
5603,892.651847282718
5604,580.1451807674007
5605,525.8221884806603
5606,744.4303235952215
5607,763.6363759278593
5608,594.4957933800654
5609,727.4657350043315
5610,749.5561465375628
5611,815.4063656224395
5612,888.1388473967111
5613,759.8830018783042
5614,874.2193368706475
5615,787.5837462848148
5616,721.2610598026623
5617,729.7349249232172
5618,682.8535267158865
5619,771.3382221507042
5620,676.1164897852061
5621,614.5953639003072
5622,718.5724678642665
5623,645.1995630983677
5624,753.134085933393
5625,810.4484991630791
5626,944.1745237337603
5627,705.9991350589321
5628,595.5277462410667
5629,834.0282516027933
5630,897.6977258106556
5631,622.246968291112
5632,719.5458093086302
5633,662.3675928998931
5634,697.2142072889792
5635,785.6334438808078
5636,743.1615056224839
5637,797.4585013088454
5638,729.0111907471625
5639,522.3248336670729
5640,618.5929874716398
5641,663.6059923024376
5642,612.3799468904529
5643,779.8764303992127
5644,534.1862894216387
5645,537.3961892622327
5646,746.1284586767143
5647,612.974430452618
5648,635.1478703621935
5649,854.433400137827
5650,568.0205247884702
5651,604.8780905682105
5652,667.807208383311
5653,669.9686484446547
5654,730.3631972086672
5655,753.771183877839
5656,741.6272577992545
5657,745.8533062849885
5658,669.14288811384
5659,832.9479337127399
5660,958.234061062745
5661,602.0621980057232
5662,515.3523906890215
5663,883.7672027344187
5664,752.1408932071723
5665,834.8435011947481
5666,800.5069540142314
5667,696.3805987871951
5668,627.1872153686305
5669,529.8582511634825
5670,796.4797455950726
5671,716.2052251807451
5672,548.0312678325517
5673,903.0177244343067
5674,633.130092575203
5675,753.1068384828683
5676,723.4856875914998
5677,670.9982485856681
5678,522.0399773067321
5679,659.0892981636102
5680,950.7445353343292
5681,622.1565984433045
5682,700.335892555065
5683,694.3448588671632
5684,832.5805883071747
5685,741.546118070426
5686,549.6117553803492
5687,735.0871366238558
5688,662.8823153944625
5689,594.8681272266865
5690,542.8772909121112
5691,723.3003016042446
5692,623.9488243359376
5693,702.2057505929819
5694,714.4365125871825
5695,458.7073872930501
5696,842.8790441679507
5697,849.718172574495
5698,582.4137629700031
5699,658.0118297709774
5700,639.2930998495507
5701,623.7095097258518
5702,608.4612402602075
5703,658.9171843294225
5704,745.3579604056719
5705,801.8252590316183
5706,821.681581309544
5707,925.3624452634002
5708,561.4985447326915
5709,621.2815060602638
5710,754.421618820697
5711,595.848601430384
5712,505.3384260352272
5713,664.0377213068666
5714,651.5795499242302
5715,999.9252142877433
5716,704.8010219241949
5717,576.2972796566909
5718,668.0798459797179
5719,580.7354862443583
5720,733.6288777814027
5721,631.8888122824233
5722,777.7341768252419
5723,661.6669195102118
5724,720.2809707978537
5725,779.8960142557885
5726,886.4512008108218
5727,861.2760818585424
5728,798.562947598461
5729,881.2431462323505
5730,452.91664641067024
5731,690.2138452049277
5732,710.1422046836299
5733,720.3555270159175
5734,809.4741799229073
5735,888.4750523592865
5736,839.2730363941804
5737,630.8847423554975
5738,643.9787720191981
5739,842.1487042407616
5740,648.8805202502108
5741,683.0131933784764
5742,702.9364502621105
5743,777.8790106908933
5744,862.8891961460607
5745,587.0471643388984
5746,858.8206762207209
5747,844.7208623349252
5748,775.8332808804448
5749,781.7089497285975
5750,662.5845229689663
5751,604.5758057144658
5752,765.2977771426337
5753,689.6185100051258
5754,886.244578431206
5755,703.1141124545937
5756,584.3316180266074
5757,646.348943199528
5758,906.1383393147931
5759,713.7587089070888
5760,652.6035202509336
5761,729.3050753958856
5762,629.2403774297738
5763,512.7344380705288
5764,714.1141943539766
5765,654.4319736652602
5766,755.6340315682879
5767,662.1652695336335
5768,695.8481640982629
5769,891.0628863748681
5770,670.094270463507
5771,778.5750107173134
5772,640.2888085379682
5773,655.1984320628975
5774,720.7448387017208
5775,695.4097641760079
5776,825.7055441864165
5777,726.8561030349146
5778,573.3341139070916
5779,598.8336870779914
5780,723.2676001712068
5781,568.0753516777307
5782,645.5459708618126
5783,752.6051022633577
5784,657.8461031012381
5785,903.1005647700696
5786,750.7272522849345
5787,635.1095622671168
5788,718.8046177997342
5789,592.676382959407
5790,664.3765896590512
5791,852.3234888704998
5792,572.4033922183136
5793,759.8846073009597
5794,745.9011896892798
5795,633.3122529133997
5796,674.292155791649
5797,462.5981729755972
5798,716.2861813837656
5799,820.7958250537828
5800,3831.3135656856066
5801,4332.663775667519
5802,4077.5969174063403
5803,4079.8824270981486
5804,3624.7085446879696
5805,3755.0541437610555
5806,3816.282256713142
5807,3968.842101834245
5808,4036.1247961923727
5809,4008.8625619991876
5810,4526.627832395936
5811,3501.124797478672
5812,3621.204282920354
5813,4083.8508219384757
5814,4171.979086748206
5815,4786.415749070399
5816,4009.2911301817044
5817,4530.9173534613155
5818,4473.529256012429
5819,3628.540482911435
5820,4061.2234538608286
5821,3668.2692849626887
5822,3690.352299102707
5823,3865.272352367781
5824,3769.5589483290837
5825,4172.095725716134
5826,4577.396559535712
5827,3745.8867555839233
5828,3803.2270161186607
5829,3619.9457343564554
5830,4264.497941381684
5831,3726.608766331982
5832,3710.6237937322567
5833,3375.9511447853815
5834,4590.204198232629
5835,3380.3578166604607
5836,4574.780034829558
5837,3768.338459609647
5838,3806.415865347159
5839,4342.716674616796
5840,3868.5452753642467
5841,3477.631803344925
5842,3649.14603344122
5843,3905.6540838135975
5844,3751.13468726713
5845,5316.366195484581
5846,3803.4932860179574
5847,4065.543138106187
5848,3516.9674987212697
5849,3746.89357079212
5850,3868.1438873870707
5851,4559.96116954459
5852,4445.823590995154
5853,4568.334320973455
5854,3840.114764218987
5855,3442.0502881256402
5856,2924.1314987920337
5857,3733.6487083058037
5858,3385.458036588693
5859,4176.190837747546
5860,4001.7424451530696
5861,4041.5976520272984
5862,4023.6864988243437
5863,3862.6637855628433
5864,3991.774066052269
5865,3457.4077481195527
5866,4001.309789076573
5867,3478.839137007547
5868,4384.597182021075
5869,3787.5558516989818
5870,3411.4775330850703
5871,3923.788143409462
5872,3589.57942106309
5873,3673.007311655929
5874,4156.351711644398
5875,3650.812744993968
5876,4022.6070096687763
5877,3758.7100244638714
5878,4152.986529684496
5879,4243.204352074274
5880,4690.568074966866
5881,4020.1516493337135
5882,4265.21537201548
5883,3968.639811521674
5884,4172.39263147063
5885,5090.881994283433
5886,3874.054668637598
5887,4497.689984252134
5888,4522.021050746737
5889,3379.26149007424
5890,4942.688320308964
5891,3773.5056269502643
5892,4529.740091312105
5893,4009.3652021695943
5894,3227.9681051356197
5895,3909.979734718195
5896,4059.1459710618715
5897,3924.128348785271
5898,4318.0184064466175
5899,3964.2277840294523
5900,3824.8339780496635
5901,3304.1447453637807
5902,3649.1833794386966
5903,3305.3320124445813
5904,4132.910774969829
5905,4064.8005072139877
5906,4491.449262392397
5907,4427.936744531138
5908,4508.138756578356
5909,4248.48821618505
5910,3553.332939356202
5911,4419.390605826554
5912,4546.318465668984
5913,3997.4421339489136
5914,3798.3687954476736
5915,3705.5858732778397
5916,3434.1815922372634
5917,3539.7877228175757
5918,3837.2137240170323
5919,4440.343230877519
5920,4272.595690694523
5921,3944.444836025581
5922,3703.981221054714
5923,3952.2617190931414
5924,3456.389082549376
5925,3730.6335087965313
5926,3621.432230195672
5927,4835.296841445258
5928,4272.624156238406
5929,3261.135922683366
5930,3480.629271625871
5931,4140.4629987781445
5932,3389.7177819940975
5933,3812.6269575191127
5934,4529.0175698906205
5935,3722.431331699878
5936,4137.93067040318
5937,4036.9346326891355
5938,3578.581946243038
5939,4799.197365043674
5940,4396.577833197021
5941,3583.1688499356596
5942,3859.9949687712815
5943,4303.835561608374
5944,3848.150382416223
5945,3845.439497479433
5946,3720.40764043015
5947,3572.129028912354
5948,3510.5997889291502
5949,3766.934802265219
5950,4097.74838487713
5951,4583.597962539729
5952,3710.2957013037594
5953,4935.017917328325
5954,4252.546028854029
5955,4173.912461186716
5956,3692.4765482043395
5957,3890.2465106856816
5958,3582.122605095543
5959,3991.07630096748
5960,4052.954148346734
5961,3593.4670429389457
5962,4127.76029721976
5963,3100.063150871278
5964,4610.400293285074
5965,4532.353116550654
5966,4210.000170936929
5967,3946.5673983212446
5968,4003.826441313288
5969,3530.856086301843
5970,2837.7751945917344
5971,3703.985211156817
5972,4138.264434479207
5973,4325.042691611184
5974,3408.5217253354817
5975,3947.9913807614093
5976,3695.786907133389
5977,4589.5602794449715
5978,3907.8031189858684
5979,4812.904058689893
5980,4307.326851230118
5981,3769.596209481511
5982,3665.6296403351676
5983,3255.3310580378766
5984,4178.268793409497
5985,4701.039882914107
5986,4566.384842997865
5987,4940.673695909591
5988,4098.721214097347
5989,4074.066432659736
5990,3309.2698074423715
5991,3873.311201519582
5992,3607.544038608027
5993,3854.2620006650177
5994,3972.3171092331545
5995,3953.5079865778926
5996,4348.324909059034
5997,3767.3925833860044
5998,4416.115299914506
5999,3822.254126228235
6000,3002.816808708249
6001,2911.795946258734
6002,2907.447653454383
6003,3301.9959122759988
6004,3804.750657863504
6005,2237.9354265261004
6006,2959.075609006276
6007,2837.386933448491
6008,2774.9748006238087
6009,3633.625617280686
6010,2672.6487448687913
6011,2697.2024322377965
6012,2781.0291050498226
6013,2285.996523322058
6014,3612.09495973738
6015,2789.2385975916086
6016,2915.0947057182398
6017,2734.362070934466
6018,2957.2806892170297
6019,1985.2286151119404
6020,2461.2530437261676
6021,2712.2923361582534
6022,2648.5196250045838
6023,2226.685961805616
6024,2240.295270277602
6025,2749.663127669616
6026,3167.998391349126
6027,2937.6422838417698
6028,3297.435205060655
6029,3481.3131203758103
6030,2434.499625131142
6031,3125.8299793789
6032,2492.933888748843
6033,3764.8216999380256
6034,2652.4591557253375
6035,2953.6207429794144
6036,2806.538661160062
6037,2299.942482091375
6038,3415.3151570212103
6039,2468.9102875725134
6040,3446.029333600055
6041,3129.669026127534
6042,3329.0337110663386
6043,3510.618426546482
6044,2151.03464952065
6045,2331.416809716673
6046,2871.1012917394246
6047,1736.9789720482179
6048,3172.8860547604927
6049,2265.162885518234
6050,3018.8498372388126
6051,2815.2378698091075
6052,1956.1558569114586
6053,2850.7738741749326
6054,2162.5607684578813
6055,2682.522994506179
