,0
8549,4389.1628036901975
8550,4266.668658520357
8551,4888.9067752369665
8552,5065.661244390508
8553,4023.9539759827967
8554,4620.093971877579
8555,4520.074007088006
8556,4377.939754170765
8557,3303.4522065686688
8558,5217.279251914351
8559,4650.780190744985
8560,3789.1960102694093
8561,4529.885714287615
8562,4981.807829932786
8563,4362.665738104245
8564,4201.106997251252
8565,4579.601491807488
8566,4893.64540365337
8567,4412.517063456156
8568,4597.160879273518
8569,4829.513072433458
8570,4616.944304015128
8571,5040.124864446949
8572,4615.63969295828
8573,4395.404029919873
8574,4952.284732005981
8575,3888.8113402091894
8576,5182.260732706154
8577,3872.7249301709926
8578,4710.49566279743
8579,4505.242995184009
8580,4598.699154623344
8581,3529.605562742858
8582,4974.262259273197
8583,4217.761395448613
8584,4514.678200548441
8585,4785.939259323822
8586,4679.719523822238
8587,4666.127497172421
8588,4673.570365541172
8589,4433.887420668187
8590,4069.128686002122
8591,4745.9809317684885
8592,4343.6971459930455
8593,4587.90297330917
8594,4846.153290055745
8595,4596.201729448189
8596,4615.458063915225
8597,4758.568113905331
8598,3899.352463292799
8599,5020.130172980029
8600,3950.3550915922524
8601,6133.749312674747
8602,6360.472738839049
8603,6085.285988787279
8604,4855.054093478501
8605,4794.156339682664
8606,5134.985424253433
8607,4607.516035441501
8608,6511.930728449964
8609,5568.443461144981
8610,4889.3609038163995
8611,6071.5919769803
8612,5041.726193062999
8613,6002.688487004057
8614,5609.121551762889
8615,5993.73289129794
8616,5129.143569417084
8617,5335.850786601498
8618,4883.30186534158
8619,5284.73406154382
8620,5693.883071654314
8621,6035.084439686185
8622,5202.92989923524
8623,6027.612794058681
8624,4836.634462115476
8625,5656.868571573598
8626,6294.28992141171
8627,5027.503646548741
8628,6629.499845621537
8629,5415.969698586397
8630,5274.436107871357
8631,5597.137021964306
8632,5566.926382967652
8633,5643.9519531116475
8634,5583.693521362271
8635,5978.821563296988
8636,6129.357483393983
8637,6300.539055204489
8638,5342.461940071077
8639,5178.515525376803
8640,5767.773628859053
8641,5012.339887308492
8642,5505.085935775314
8643,5831.432972125369
8644,5318.289729085503
8645,5801.08935340113
8646,5222.515574077521
8647,5275.369765643627
8648,5212.577004849981
8649,4463.526721520543
8650,4994.817854070887
8651,5121.941222130491
8652,4324.905178159377
8653,5295.873163825302
8654,5207.315178677966
8655,4897.070414874117
8656,5725.1752089536
8657,5023.37254800152
8658,6926.299846978421
8659,4949.258284001012
8660,4798.491935412445
8661,5764.84828102845
8662,5399.700585785342
8663,5006.056849357289
8664,6801.4415941858215
8665,6794.290833037312
8666,5547.997806182312
8667,4860.509469268605
8668,6105.351751533756
8669,5318.004358313775
8670,4715.285152208191
8671,5202.041832006033
8672,4961.149965017491
8673,4520.124689723933
8674,5380.500489888146
8675,6007.66634471556
8676,6365.722886115356
8677,5664.682745306782
8678,5303.982724609158
8679,5085.656491826266
8680,5507.433428413267
8681,4497.729624009178
8682,4864.705151858324
8683,6104.667852796619
8684,5148.113927365992
8685,4663.864340706946
8686,4963.850536846073
8687,5829.843711983339
8688,5564.660219573686
8689,5036.914449539863
8690,5194.96958185019
8691,5470.47066463269
8692,5253.937148170042
8693,5829.826214161357
8694,4871.274326507895
8695,4803.064487258346
8696,5827.304170483881
8697,5627.56737933028
8698,4576.04339957149
8699,4804.299314472564
8700,4779.548491349393
8701,6791.521231411032
8702,4980.7073357996815
8703,5404.157736777865
8704,6053.003099500371
8705,5605.95984941827
8706,4805.949931838041
8707,5515.246319522362
8708,5206.245756309235
8709,6177.244355146279
8710,5129.932701429854
8711,5371.7913444431
8712,6439.08293486431
8713,5252.402941590278
8714,5365.203926779778
8715,5257.8349692868305
8716,5858.217219565758
8717,4811.012314080455
8718,5371.289479508246
8719,5326.344383865941
8720,5129.401483697911
8721,6645.213661183107
8722,5953.359122331387
8723,4996.998203200911
8724,4385.55302040164
8725,6072.3708333641325
8726,5610.19873332371
8727,5514.785768290549
8728,5735.784348029529
8729,5499.5534969058945
8730,5346.142569138399
8731,5558.005984098302
8732,5543.810579027842
8733,4770.511203350238
8734,5424.448539322786
8735,5879.061357017415
8736,5119.8212431916645
8737,4822.556942325702
8738,5467.7109218513015
8739,5942.73594918018
8740,5537.407267013114
8741,4397.786442252098
8742,5949.014784329976
8743,5633.859510745159
8744,5918.215731930043
8745,5010.855809679953
8746,5073.651124158014
8747,5024.343387024075
8748,6159.94996837912
8749,5532.702880801363
8750,6029.077512533803
8751,5374.6448678735915
8752,4938.849264343656
8753,5830.529925398819
8754,5307.875699350376
8755,5816.391127282531
8756,5055.338304924188
8757,5121.363494090637
8758,5355.8625446332235
8759,4833.230335071252
8760,5546.381371753272
8761,5603.4615631423085
8762,5640.935052618886
8763,4949.452698771428
8764,4943.271855576839
8765,6488.2722549768005
8766,5308.303337004991
8767,4515.116070927786
8768,5445.444727055989
8769,5639.333588746791
8770,5379.282185575648
8771,4990.454714941426
8772,5012.484561001851
8773,5877.470408319869
8774,5817.698631824312
8775,6263.917253046705
8776,5822.5857424920705
8777,5282.26136477639
8778,5116.690061273024
8779,5725.517286034236
8780,5880.828358509029
8781,5564.410953653211
8782,5731.814234412994
8783,5747.210697610771
8784,5478.488268841699
8785,5832.337730086706
8786,6029.524819784065
8787,4396.489805224204
8788,5745.281983736855
8789,6221.696938907497
8790,5580.210197789035
8791,4515.092614761245
8792,4930.523495731992
8793,4979.429427832585
8794,4928.070319665318
8795,5557.053319669662
8796,5931.738396172618
8797,5066.580637112625
8798,5905.333431762192
8799,5784.678681156991
8800,3099.736980308807
8801,2741.4071665856973
8802,2769.926499826652
8803,2843.5991165379837
8804,3004.6521193167546
8805,2749.161629491415
8806,3442.8688080304387
8807,2732.815684144551
8808,2646.7117591612987
8809,3560.189287839014
8810,2871.929350935959
8811,2867.5772832427647
8812,3042.87348758234
8813,2823.027839219563
8814,2965.607912263629
8815,2893.536546525949
8816,2918.032418394272
8817,2835.245357036635
8818,2727.0951200677105
8819,3157.12037072809
8820,2782.1240254344953
8821,3085.777192535475
8822,3065.8800281673234
8823,2973.21633982384
8824,2795.565110678342
8825,3014.6340080351333
8826,3153.036369618362
8827,2788.9150939432757
8828,2723.1208342847785
8829,3365.829214765928
8830,2762.3444938798684
8831,2904.4905726679103
8832,2921.3954664623593
8833,2847.7517011999016
8834,2935.8997339366692
8835,2708.4350455578556
8836,3140.891085324924
8837,2881.830363063165
8838,3355.5433107559384
8839,2676.921559859114
8840,2889.2748551702025
8841,3014.7623423280984
8842,2984.016334325308
8843,2655.274186119496
8844,2807.6501067360746
8845,2814.658362758086
8846,3215.606327037782
8847,2516.0349626046054
8848,2512.4431871444626
8849,3261.6058158632763
8850,3345.447259675923
8851,3127.1852130965685
8852,2912.8104602278295
8853,2414.87156661039
8854,2490.8237380465303
8855,2883.495018119991
8856,2790.315747756812
8857,3115.866656605796
8858,2630.700455409588
8859,3022.6029584160747
8860,3415.750874073826
8861,2799.557020757785
8862,3078.695211649715
8863,3033.617845189077
8864,3335.1966855039136
8865,2720.408490531113
8866,3055.6177930167173
8867,2793.4914428695342
8868,3391.459100137593
8869,2855.45340642576
8870,2917.7152326467744
8871,2987.271781751968
8872,3047.6573552694904
8873,2755.8922007851397
8874,2771.8677480821316
8875,2655.2124539675133
8876,2779.867167184922
8877,2985.389549022177
8878,2551.574586696721
8879,3028.8085766057015
8880,2697.570825232214
8881,2680.250896583045
8882,2619.5960913822178
8883,2628.0908432886945
8884,2831.4818127665435
8885,2862.06959650676
8886,2714.367805108979
8887,2470.0621836545556
8888,2802.648229673412
8889,2797.2028312325065
8890,2818.1254977601498
8891,2761.043660342576
8892,2743.913196244754
8893,2653.1690059897046
8894,2724.4973341319837
8895,2704.395886579314
8896,2554.1043980354953
8897,3187.5166820346094
8898,2961.7801424109957
8899,2331.074904240303
8900,2695.222294225886
8901,2793.6634339301354
8902,2934.95598520785
8903,2452.463902796943
8904,3067.4030308713436
8905,2607.855365951293
8906,2888.7459017064343
8907,2785.278804737631
8908,2594.7246924611627
8909,2648.9103339676785
8910,2285.1800272589794
8911,3119.4077304744565
8912,3053.6155083680846
8913,2926.37131343358
8914,2918.3222531423166
8915,2853.1768621343613
8916,3049.3887396558657
8917,2618.110696626983
8918,3064.1626461635087
8919,2616.4807418780947
8920,2974.653639450875
8921,3292.6056993205593
8922,2685.4089839967755
8923,2766.3518825383226
8924,2418.210964864111
8925,2534.795144519986
8926,2746.6644688219917
8927,2712.9411399503942
8928,2593.9658986974114
8929,2958.856140597385
8930,2815.9187937531433
8931,2269.6457337138395
8932,3553.465642210048
8933,3091.7641005737437
8934,2638.198370949408
8935,2826.400252912567
8936,3249.006523858443
8937,3286.932743413674
8938,2462.2795411730804
8939,2331.4628531909134
8940,2584.1449423058584
8941,3174.149196702178
8942,2859.4160275357253
8943,2469.9865239079213
8944,2625.8911284238056
8945,2794.778610771547
8946,2959.9999396204576
8947,2643.406880432466
8948,2571.2331445009363
8949,2700.981509675998
8950,3268.8944155717377
8951,2991.018730253959
8952,3079.921182237771
8953,2564.617121135929
8954,2984.896080844977
8955,3003.228626159059
8956,2979.3121879733503
8957,2886.852383382536
8958,3230.95458302347
8959,2839.284047876702
8960,2524.3149752943073
8961,3218.195303927364
8962,3427.9733350959623
8963,3336.4492167983
8964,3192.7669928530127
8965,3016.713502819304
8966,2735.100829809468
8967,2932.805861883472
8968,3093.47846259399
8969,2626.4555816490574
8970,2676.8525782278134
8971,2510.379554574639
8972,2832.707656113716
8973,2837.719845948995
8974,3034.914043021808
8975,2794.3242169766345
8976,2562.18655059078
8977,3281.4001498578154
8978,2655.3244594652447
8979,2787.4244845947564
8980,2915.229332382103
8981,2830.6672163113053
8982,2551.9531045609297
8983,3254.8858207968046
8984,2823.166318521273
8985,2572.2091920128637
8986,2823.8393547559463
8987,2354.522620928406
8988,2689.743133189652
8989,2710.984219761759
8990,2922.5530529174225
8991,3075.2568022490486
8992,2813.9365569612874
8993,3041.768541809639
8994,2647.27967938947
8995,3076.8233196231386
8996,2745.909193853129
8997,2813.7053071397663
8998,2686.3482578140743
8999,2853.7038865847876
9000,1474.027576316074
9001,1125.0857966280776
9002,1570.268394962594
9003,1280.1415888387203
9004,1442.5027392348388
9005,1142.411170034737
9006,1238.0034047292147
9007,1372.2197232149783
9008,1146.0215812821357
9009,1389.7863617386706
9010,1436.7320701863705
9011,1429.3478295110453
9012,1151.5935168462634
9013,1248.7632167287065
9014,1392.3753385119442
9015,1465.256320813643
9016,1456.988807068269
9017,1259.0083630221468
9018,1345.7664304150746
9019,1408.0355743784503
9020,1548.3915444306365
9021,1161.7669963304054
9022,1487.5698347342586
9023,1285.496070422565
9024,1381.9094433061532
9025,1503.437946041029
9026,1444.9601722038628
9027,1477.5210755803453
9028,1196.348006093711
9029,1422.0373448855778
9030,1458.1998447947644
9031,1289.6962428040028
9032,1263.9760444891901
9033,1294.865838344488
9034,1216.321068999441
9035,1318.8016913435217
9036,1215.914945113966
9037,1438.9204869170596
9038,1244.420584316115
9039,1344.8705706965645
9040,1411.71043427905
9041,1401.3667254247807
9042,1340.827290436015
9043,1298.0790991514639
9044,1300.930743948938
9045,1206.4190169091075
9046,1210.703097665173
9047,1334.980747513799
9048,1232.671767955807
9049,1374.0943351567767
9050,1461.7927203107095
9051,1373.6878602478882
9052,1489.837220238661
9053,1463.6637887235124
9054,1251.535071465539
9055,1379.0156008195643
9056,1432.3148588234653
9057,1364.5468896803673
9058,1495.3039501438066
9059,1430.957026632082
9060,1363.9870935994522
9061,1310.5484170837592
9062,1398.6753895028228
9063,1329.44381182814
9064,1237.9854009401756
9065,1205.736820888987
9066,1139.2504884028347
9067,1272.2682461264494
9068,1378.7815141072106
9069,1228.1437462298481
9070,1180.4917839853988
9071,1285.3470696595223
9072,1264.9349904918693
9073,1302.428154192778
9074,1200.2857869418401
9075,1489.0150689814639
9076,1291.9964485625067
9077,1332.8670459106627
9078,1233.7760112188616
9079,1325.1753112123884
9080,1267.9756675362792
9081,1358.109296202299
9082,1480.9701472903844
9083,1220.5421718637583
9084,1498.2000710319169
9085,1269.1660401421816
9086,1313.4242521722415
9087,1385.9209465565195
9088,1212.8363337232083
9089,1343.9353586427042
9090,1326.081588569032
9091,1392.2370692477193
9092,1088.3428680490715
9093,1535.997614546947
9094,1299.7543461511655
9095,1244.2747162500937
9096,1390.054735071633
9097,1237.793179077367
9098,1582.852621881212
9099,1249.213790528143
9100,1288.4827228724791
9101,1220.431104658961
9102,1268.4861782087594
9103,1256.7351160419441
9104,1410.3301958875288
9105,1397.891791126915
9106,1238.1731538680137
9107,1677.4526491106071
9108,1521.0228521560578
9109,1456.030488582605
9110,1202.379463692934
9111,1341.6234870373187
9112,1145.6436294981766
9113,1296.6547591453414
9114,1243.6782270011363
9115,1345.1995965749934
9116,1474.197424121998
9117,1414.8957818717595
9118,1273.3190425596067
9119,1327.7677359731013
9120,1313.288184162727
9121,1366.1275633297382
9122,1623.1939587272695
9123,1449.693071449326
9124,1304.903477701704
9125,1408.7962085301588
9126,1498.8989789893571
9127,1506.9111527392004
9128,1260.0981253942018
9129,1384.901586312268
9130,1408.3155656836384
9131,1447.587982182344
9132,1393.5414418333894
9133,1324.3987097887496
9134,1310.9482693102696
9135,1281.520719770072
9136,1444.394838355789
9137,1471.1462312203762
9138,1327.1366685319963
9139,1226.3505962120735
9140,1493.9658028552822
9141,1141.3042142535874
9142,1350.9997904917818
9143,1323.0651055793642
9144,1413.5991951224148
9145,1366.4030588761864
9146,1394.271402355881
9147,1355.008814288074
9148,1353.5497207355972
9149,1412.5207562136318
9150,1315.1538682852422
9151,1390.656390455921
9152,1181.8760134268266
9153,1425.7055424886742
9154,1260.615059853367
9155,1409.8945035849033
9156,1191.8042653385182
9157,1320.24796070096
9158,1209.24048235697
9159,1221.0663281924901
9160,1209.1981123011853
9161,1420.6419779936646
9162,1360.846213653333
9163,1208.1188407385748
9164,1389.6331532698462
9165,1355.5521347802003
9166,1311.2909560408993
9167,1399.7076191242988
9168,1352.430975875062
9169,1297.1291345379088
9170,1404.1660110580237
9171,1473.1184571062277
9172,1285.9592074283792
9173,1395.0400311579006
9174,1250.434116097516
9175,1412.5713872231497
9176,1422.580946744643
9177,1303.8032020268806
9178,1422.821178675811
9179,1409.190729686619
9180,1502.3320083461683
9181,1372.310519536797
9182,1119.3730764187117
9183,1150.691054026711
9184,1216.3382351077307
9185,1354.675213494364
9186,1268.639970803621
9187,1198.468129818314
9188,1349.4714271265925
9189,1325.0880015635216
9190,1172.2900001609767
9191,1150.477179547511
9192,1354.69115004022
9193,1435.0111592450394
9194,1393.43319931053
9195,1357.1687089129473
9196,1383.0672927243368
9197,1624.2380848922435
9198,1442.9632182898301
9199,1352.2671401377718
9200,5665.127514863224
9201,5787.486863848255
9202,4964.92799460236
9203,5873.65949033172
9204,5431.504797878111
9205,5748.84997328725
9206,5519.629608656336
9207,5079.580649794789
9208,5486.326781200634
9209,5088.3265844976595
9210,5329.357168108749
9211,5546.467902673727
9212,4719.483072891544
9213,5110.287861334609
9214,4836.154289805885
9215,6012.2671496282055
9216,6181.002411156232
9217,5501.306276098923
9218,4988.605612187562
9219,5474.970770814726
9220,5721.819753450761
9221,5452.887300332419
9222,6443.506196010855
9223,5614.270270265218
9224,6168.159154813992
9225,5086.767583073204
9226,6130.529364238924
9227,5231.904453311169
9228,5004.426503941168
9229,6215.250152756336
9230,5593.35445588535
9231,5652.087442195452
9232,6058.183333218185
9233,5499.962365463539
9234,5077.131951469412
9235,5879.172289098
9236,5676.409191782236
9237,5580.545368608759
9238,5658.409425074289
9239,5038.092143641934
9240,5476.597294063877
9241,4841.5267051076235
9242,5373.101611093872
9243,5527.557223425138
9244,5815.783464990422
9245,4280.401318890602
9246,5368.290248844259
9247,5337.038291481256
9248,6058.39377562809
9249,5514.462808249119
9250,5516.500276260202
9251,5069.280859228065
9252,5711.280006432337
9253,5774.211118580187
9254,4968.477791410292
9255,5201.579271415947
9256,6523.842695128298
9257,5644.286037163145
9258,5490.6401482989595
9259,5059.902686132933
9260,5712.576606170525
9261,5374.409745033601
9262,5411.282716585147
9263,6082.688854556973
9264,5191.953651379627
9265,4817.137296113375
9266,5855.504714926573
9267,5074.344475753536
9268,5354.992695802427
9269,5833.536044739405
9270,6720.694925114332
9271,5394.534536382611
9272,4691.793305364421
9273,5105.033433769553
9274,5133.821230504661
9275,5019.047647989659
9276,4913.507090428854
9277,5634.158093869345
9278,5549.927903914578
9279,5640.4012473509465
9280,6094.772640551815
9281,4826.908497466676
9282,5351.463963636525
9283,5042.127704521971
9284,5321.123570217351
9285,5436.702874764331
9286,6248.244700099442
9287,5530.3460579795
9288,5141.6629545269
9289,5509.490574084715
9290,6107.225183552054
9291,5806.3054094203
9292,5868.716847790148
9293,5117.03909436924
9294,6351.659451674055
9295,4682.848478368741
9296,5172.194016692012
9297,5900.007094217622
9298,4468.56943604063
9299,5814.864644944758
9300,5321.053498719452
9301,4652.196599206052
9302,5325.10338929413
9303,5237.243187078684
9304,5848.687406748348
9305,5027.314050217765
9306,5647.909385536269
9307,5971.502235574916
9308,4656.853637245126
9309,4999.294185260133
9310,6051.7767681366495
9311,5183.7820276131915
9312,4700.690953115189
9313,6249.274416807061
9314,5773.863036852766
9315,5172.564043811941
9316,6101.376016414805
9317,5648.232384213257
9318,6267.1732573274885
9319,6089.9513573785425
9320,5108.093623092774
9321,5435.78392468694
9322,5011.454025049527
9323,6289.15779212237
9324,5242.854365239216
9325,6221.156441645955
9326,5055.513415883395
9327,5487.53176550326
9328,5377.973778043318
9329,5435.441817672416
9330,5451.542553411885
9331,6110.863208673855
9332,5125.334602069731
9333,5034.671710470056
9334,5579.867271631674
9335,5366.449028856885
9336,5503.716064033362
9337,6312.176432296324
9338,6285.111089894763
9339,5416.90285772652
9340,6027.489234467438
9341,5256.071497621469
9342,5810.877093190615
9343,5062.8090870208425
9344,5206.771387568413
9345,5625.6734112523945
9346,5656.060287761273
9347,5078.115651797319
9348,5112.405123835146
9349,5982.390906181069
9350,5270.254453014111
9351,6180.711854959436
9352,5689.92378396788
9353,6309.5738005829735
9354,4929.451464734452
9355,4639.092254687135
9356,4786.941312635692
9357,5917.997279223459
9358,5295.670109432262
9359,5041.156868832393
9360,5140.1908425357315
9361,5411.074927306368
9362,5834.823664537037
9363,5491.545785045162
9364,4493.267780749986
9365,5113.8038272544345
9366,5643.3831408857295
9367,6440.170154084303
9368,5013.048832684795
9369,5614.196354838653
9370,5665.04025637909
9371,5693.454610534957
9372,5004.887745047344
9373,5134.618518803853
9374,5803.20762108021
9375,5298.497507522305
9376,4888.46924252121
9377,5229.935094120354
9378,5395.981473336655
9379,5035.596457700094
9380,6070.994519647447
9381,5051.953124611446
9382,5233.032768220108
9383,5610.085242722447
9384,5526.9930076369765
9385,4790.201551687755
9386,5158.334671525148
9387,5517.5234675012025
9388,5732.658386737223
9389,5424.616549438855
9390,5027.850597973395
9391,5810.215430659358
9392,5037.367149085474
9393,5818.631092801808
9394,6257.241115503726
9395,5082.393746888681
9396,6063.167655072949
9397,4896.117279221556
9398,5576.4657194110705
9399,5901.078646975067
9400,5666.940509672533
9401,4125.676297207061
9402,4219.140385519478
9403,5161.730672303013
9404,3960.905246397449
9405,4148.785865216969
9406,5020.468996628806
9407,4302.667391141193
9408,4710.239383645672
9409,4005.0715038593717
9410,4322.84131888282
9411,4471.515391072264
9412,4119.542900349281
9413,4984.03805022452
9414,4652.660459472669
9415,4126.032809290803
9416,4191.424425155758
9417,4734.295952645714
9418,4549.151009962198
9419,3981.1419838501533
9420,3782.2411452036013
9421,4018.3923550101463
9422,4957.154111472155
9423,4201.640386077967
9424,4372.757492723632
9425,4370.693096120269
9426,4383.5534592158965
9427,4358.2976993138755
9428,4396.430884949047
9429,4626.273704825739
9430,4280.72436011993
9431,3941.3405686005317
9432,4207.940875635297
9433,4960.715405469495
9434,4247.366884750095
9435,3969.8980389466483
9436,3754.7119280756556
9437,5890.990571839581
9438,4165.622911395189
9439,3895.335999117299
9440,3716.8015890280067
9441,4739.9084833534735
9442,4577.67637109477
9443,4128.83399894297
9444,4523.265827853649
9445,4031.670374419308
9446,4934.860284078593
9447,4278.324271269504
9448,3802.225831322747
9449,3918.0016683876065
9450,3649.860955082707
9451,4813.3163393595005
9452,4564.436818195069
9453,4018.2043363922467
9454,4839.783780004186
9455,4088.862451221468
9456,4710.67701337443
9457,4462.175866804716
9458,4892.812881282512
9459,4837.79060191783
9460,4498.878015658882
9461,4711.976366310049
9462,4444.256704047362
9463,3978.850340649089
9464,4312.098864110998
9465,4103.233972627564
9466,4573.294045212853
9467,4023.1457989110595
9468,4321.4571111787845
9469,4437.483362651088
9470,5061.382876129131
9471,4364.876207630153
9472,4488.273538941902
9473,4998.536836485357
9474,3995.38499551702
9475,4388.980010605385
9476,4373.098784337709
9477,4252.156574197037
9478,3799.8417877187094
9479,4279.7533865731675
9480,4642.1722824888875
9481,4322.671127186015
9482,4050.4256765042414
9483,3934.9801793733923
9484,4216.014007061332
9485,4700.702204245806
9486,5005.9946080275195
9487,4303.398887597169
9488,4264.507330991209
9489,3758.5763066130826
9490,4569.68839849339
9491,4581.838410710483
9492,3971.2713093976226
9493,3760.003170523618
9494,4740.548335041724
9495,4107.180592067221
9496,3818.13827885169
9497,4757.930929847483
9498,3911.527126780685
9499,4390.303296312258
9500,3489.377903021248
9501,3841.0556022018354
9502,4576.423310555382
9503,4845.191716599183
9504,4410.242090839324
9505,4729.5765099206865
9506,4448.12154047718
9507,4699.2542060602555
9508,4107.068234552448
9509,4117.3132149757885
9510,4997.92767943297
9511,4327.405180798122
9512,4746.307691682604
9513,3936.4855332003795
9514,3643.642301315346
9515,4506.662822946767
9516,4726.7711575957155
9517,4242.903419022444
9518,4579.070387760664
9519,4025.668298268843
9520,4425.89253962107
9521,4383.996417269165
9522,4836.659045062427
9523,4153.6754332743485
9524,4449.2569356459435
9525,4766.277089775836
9526,4273.202648885634
9527,4539.205818638765
9528,4851.065134786646
9529,5146.552391439263
9530,4068.469953251124
9531,3684.3135818712767
9532,3832.7713178079157
9533,4531.560569880692
9534,4100.592914844312
9535,4627.519396632791
9536,4702.242664368489
9537,4241.295468088105
9538,4112.890890280076
9539,3973.3514479842943
9540,4481.06279720484
9541,4743.005063123155
9542,4420.316606840591
9543,5010.12213855227
9544,5729.101683228689
9545,4663.7792790170515
9546,4620.527686925668
9547,3793.347661581453
9548,4722.352726656585
9549,4425.1458611550315
9550,4096.6700888655105
9551,3881.56224903334
9552,3742.4627466905736
9553,4814.889563679491
9554,4231.19612442113
9555,4136.7978811693065
9556,4354.793659958834
9557,4859.549215989626
9558,3958.110784634878
9559,4722.1132005658965
9560,3693.168719164482
9561,4091.3889143497177
9562,4360.659542482026
9563,3434.879323838494
9564,4506.034106410005
9565,4117.627924874293
9566,4132.967648151255
9567,4896.136833636247
9568,4575.210717408188
9569,4494.5468338156725
9570,3973.704120869241
9571,4843.406552708975
9572,4331.03352960988
9573,4749.77625508059
9574,3911.1998507991466
9575,4738.933565732944
9576,5030.782602317811
9577,4141.835039577012
9578,4166.160079050911
9579,4461.171404145044
9580,4391.510255918252
9581,4152.934529863261
9582,4878.720913384713
9583,4396.9758469427325
9584,4455.130473292873
9585,4255.579520212756
9586,4881.381476594531
9587,4428.515471807735
9588,4431.6297189062525
9589,4448.510485448003
9590,4835.867371200383
9591,4291.350409978526
9592,4263.664690320669
9593,4813.624642336055
9594,4368.515333402808
9595,3986.477319836702
9596,4098.997109696469
9597,4233.681974798337
9598,4082.857690411575
9599,4288.705581844557
9600,5266.183768044854
9601,5806.032066697347
9602,5548.972291744337
9603,5753.861441024856
9604,5981.035156012927
9605,5116.424809574042
9606,6993.536172978268
9607,6215.282316833981
9608,5772.803979785078
9609,5726.612905415698
9610,6639.966545933772
9611,6057.988426040469
9612,5801.82793323266
9613,5897.928972837107
9614,5785.844256749753
9615,5445.4323079991755
9616,6245.476660343346
9617,6137.362773548389
9618,5127.315845951125
9619,5611.390333077083
9620,5281.538363005006
9621,6275.084194752242
9622,6346.105869266504
9623,5840.7177507773295
9624,6104.781637429325
9625,5453.208610833338
9626,5675.299751147902
9627,6416.713254537925
9628,5799.675038202918
9629,5013.8809891349865
9630,6206.870322509923
9631,5801.968524901158
9632,5924.670183064924
9633,5018.590151222115
9634,6304.15525483871
9635,5053.0640942301
9636,6344.232541990525
9637,5931.083510464352
9638,6109.854939711734
9639,6469.563987811282
9640,5768.106849618573
9641,5750.265812929045
9642,5766.8551316531675
9643,5923.293019102624
9644,6628.1526419674665
9645,6219.054934895572
9646,5085.424253569763
9647,5921.998180551242
9648,6477.415142307322
9649,5817.860760369484
9650,5494.657229289631
9651,5665.742943784443
9652,5205.79415906843
9653,4929.235189117566
9654,4841.796696195035
9655,6623.797425974185
9656,6308.964433991898
9657,6216.967240329566
9658,5426.341391607134
9659,5806.575163692677
9660,6070.526522397906
9661,6432.904041989974
9662,5863.1407185320095
9663,6388.762477171631
9664,6360.753808146814
9665,6155.693849433279
9666,5565.106811742982
9667,5808.1495697428845
9668,5257.2194441073225
9669,5502.593180252783
9670,7459.77881632617
9671,5957.884934765713
9672,6076.484414052788
9673,5092.677357769433
9674,6735.462749385447
9675,5806.072943433349
9676,6290.238953482102
9677,5176.272432993026
9678,5161.747897091976
9679,6241.601091265529
9680,5053.28504709651
9681,5147.074266305186
9682,6741.629505853496
9683,6227.271834164753
9684,5587.202832163219
9685,6023.457066761305
9686,5911.513186602268
9687,6091.629572089876
9688,5760.687379775572
9689,5501.824747175321
9690,5640.76568028381
9691,6012.897386139547
9692,6073.2665671452705
9693,5289.2107264808
9694,5976.294452613384
9695,6056.703066987739
9696,6454.757228254888
9697,5759.016025572526
9698,5407.101240634274
9699,5431.8365013284265
9700,5645.897959204306
9701,5893.849046695716
9702,5871.997024197359
9703,4935.778094364639
9704,6239.013952592662
9705,5284.225894214399
9706,5753.973131845069
9707,5532.47296535367
9708,6079.741440795979
9709,5486.833914687512
9710,5462.060818659907
9711,5809.738463112398
9712,5760.96288062795
9713,7093.124928711544
9714,5555.8937996685845
9715,5406.393818790053
9716,6124.441510949728
9717,6105.145122490675
9718,6322.0335757385665
9719,6127.068591819575
9720,6712.602537425975
9721,5789.224310373981
9722,6320.326382294041
9723,7225.006434812995
9724,5962.69229213982
9725,6005.903249014611
9726,5432.432055267461
9727,5831.302245707711
9728,5981.333812098329
9729,6743.555464894524
9730,6351.6926051527535
9731,5177.719933854061
9732,5923.12382950727
9733,4648.59424954421
9734,5614.399063168882
9735,5763.9212454163635
9736,5633.988806367913
9737,5903.76532768204
9738,7138.6141640268615
9739,6589.138698828396
9740,6011.660591159053
9741,5652.488383698478
9742,6020.097530254622
9743,6072.877167174542
9744,6587.629041365949
9745,5784.671397281814
9746,5817.987789326775
9747,6011.741501884359
9748,6251.835819809267
9749,5697.966929271543
9750,5772.594848277649
9751,5779.967774123556
9752,5480.801624053883
9753,6070.653994278512
9754,5659.062603051818
9755,5409.017507919905
9756,6110.287286852048
9757,5672.702954997385
9758,5322.284423568581
9759,5557.742402430676
9760,6359.483749407484
9761,5917.274131952803
9762,5844.0913403619825
9763,6097.18601827138
9764,7104.354051752847
9765,5211.71102939397
9766,4594.764026949171
9767,6364.1461974017575
9768,6593.288915369998
9769,5208.816079564373
9770,5979.763703960017
9771,6467.3595561097945
9772,5550.820010663224
9773,6106.32969320096
9774,5447.617813076978
9775,5382.9960071738515
9776,6433.187417928638
9777,5529.920295108314
9778,5646.254981572018
9779,4930.2702754734355
9780,6505.204277545786
9781,6472.87353582838
9782,5540.410945382219
9783,5682.650857731756
9784,6227.882274853676
9785,6143.786445700289
9786,5869.742757120577
9787,6458.947591892975
9788,6168.205146291345
9789,7080.880118451854
